Probe1					Probe2					Marker		
timestamp(0)	timestamp(1)	timestamp(2)	timestamp(3)	timestamp(4)	timestamp(0)	timestamp(1)	timestamp(2)	timestamp(3)	timestamp(4)	Timestamp	Attenuation	Filename
173.41900598674	31.88447875014	23.148815472499	18.624278907817		5.0763317170047	137.04448502525				67.01021	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
174.57942448941	32.867672853077	25.137049378692	18.714976409143		5.1009991173648	139.03227523144				69.009304	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
177.17943289883	33.084060303381	25.786851582473	18.772667559985		5.2049525188846	139.03243183144				71.009602	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
180.09523165715	33.151378004365	26.280680183975	19.506011112129		5.2050308188857	139.05574203178				73.009588	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
183.87034271945	34.250239656135	27.890181737491	21.963764369469		5.8597060698801	144.39621954696				75.00957	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
185.31232327337	34.650165209122	30.901855947211	22.175378419704		5.8982064704424	144.39653274696				77.00987	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
187.24548617876	34.727938457401	31.634781899348	23.770947325875		6.0764647201895	151.04608131698				79.009845	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
189.05653193523	35.833463262126	31.89473315029	24.003728476419		6.3039736706566	151.04629011698				81.009461	20	C:\DataWave\batcalls\11SV\cDFM.wav
195.0140460037	35.837247762181	32.951137754297	24.280670827609		6.3640587715343	151.04848251701				83.009146	20	C:\DataWave\batcalls\11SV\cDFM.wav
196.80568350988	36.092859163059	33.134172304114	24.443738877134		7.0300585226946	163.034186555				85.009666	20	C:\DataWave\batcalls\11SV\cDFM.wav
200.16575711898	37.349479367134	35.327886760453	24.511833778129		7.0702626732817	163.034290955				87.0099	20	C:\DataWave\batcalls\11SV\cDFM.wav
203.0296781794	37.6658327189	35.643065612201	27.244686436632		7.3654184747371	167.03119216769				89.008451	20	C:\DataWave\batcalls\11SV\cDFM.wav
212.90581230941	37.682432319142	36.837195165363	27.4106776862		7.3926900751361	169.03360127409				91.008887	20	C:\DataWave\batcalls\11SV\cDFM.wav
213.98943446096	38.34901207031	37.02291801522	30.438090196149		7.7604063747938	181.05998465981				93.008764	20	C:\DataWave\batcalls\11SV\cDFM.wav
221.89364613788	38.432140571525	37.030252115327	31.172999748316		8.0757911265455	187.25115132885				95.00888	20	C:\DataWave\batcalls\11SV\cDFM.wav
222.19355173655	40.215280674722	37.032838915365	32.481917103155		8.2334071759906	199.03267691671				97.008897	20	C:\DataWave\batcalls\11SV\cDFM.wav
224.73781054515	41.31482857936	38.815250071408	35.178125361122		8.383821478189	201.03035902304				99.009123	20	C:\DataWave\batcalls\11SV\cDFM.wav
229.6030426591	42.547899333091	39.476688122501	35.814872811854		9.0315541290819	207.02878194211				101.009231	20	C:\DataWave\batcalls\11SV\cDFM.wav
231.25830226614	43.06417393492	39.598549024282	37.976745267728		9.2061322787753	210.72976900333				103.009444	20	C:\DataWave\batcalls\11SV\cDFM.wav
234.10036852338	43.258692484905	40.015252124656	38.996166171195		9.2063410787784	210.98358675419				105.009526	20	C:\DataWave\batcalls\11SV\cDFM.wav
238.46762688863	44.5919350401	40.232216674969	40.612066977663		9.4754012298527	225.02973574656				107.009565	20	C:\DataWave\batcalls\11SV\cDFM.wav
252.36472353168	47.057841647559	40.30409607602	41.283788428906		10.529411883825	233.03108977205				109.009503	20	C:\DataWave\batcalls\11SV\cDFM.wav
252.50359688086	49.073715454157	40.464997825513	41.651506581422		10.789232634764	241.03008424464				111.009789	20	C:\DataWave\batcalls\11SV\cDFM.wav
258.26795974937	50.712657808104	41.030288228059	42.219637131151		11.025008035352	266.56056287339				113.008959	20	C:\DataWave\batcalls\11SV\cDFM.wav
259.42246950195	50.779134509076	41.031358328075	42.363656933256		11.033203435472	266.5608760734				115.008768	20	C:\DataWave\batcalls\11SV\cDFM.wav
260.7182324566	50.995681459383	41.031567128078	42.941444483127		11.150447537185	275.03084320001				117.009033	20	C:\DataWave\batcalls\11SV\cDFM.wav
264.73416346956	52.528923564643	41.05771932846	44.282334338434		11.684384186415	275.03113030002				119.009191	20	C:\DataWave\batcalls\11SV\cDFM.wav
270.76547778626	52.895410264283	41.075884928725	44.288624438526		11.778526887791	289.03103774457				121.009943	20	C:\DataWave\batcalls\11SV\iDN.wav
275.86599125364	54.911675570887	41.481292528934	44.687240238635		11.778657387793	303.03119853628				123.009892	20	C:\DataWave\batcalls\11SV\iDN.wav
277.39083930878	56.794883075546	42.27562598197	44.790100340139		11.778840087795	311.03327756177				125.009925	20	C:\DataWave\batcalls\11SV\iDN.wav
280.25477736634	57.133134327631	42.491624832268	44.858769441142		11.846253488781	311.03353856178				127.010014	20	C:\DataWave\batcalls\11SV\iDN.wav
281.59578177165	57.211564828777	42.659182081859	45.009883690493		11.875772589212	317.03159608084				129.010004	20	C:\DataWave\batcalls\11SV\iDN.wav
285.92810343352	57.344949927869	43.031467734442	45.263815991345		11.885513689354	377.02894406606				131.010032	20	C:\DataWave\batcalls\11SV\iDN.wav
287.62229948828	58.122409730657	43.375304386609	45.332448842349		11.927325487107	393.97076041932				133.010174	20	C:\DataWave\batcalls\11SV\iDN.wav
289.90029084585	58.489005583157	43.430866534563	45.712377042186		11.963727737639	393.97138681933				135.009523	20	C:\DataWave\batcalls\11SV\iDN.wav
295.72992981531	58.694433933301	43.881086788285	45.908236842189		12.808074591406	394.10044656835				137.00961	20	C:\DataWave\batcalls\11SV\iDN.wav
297.04220931734	58.727972433792	44.430320937738	46.030671943979		12.841352091892	394.10070756836				139.009635	20	C:\DataWave\batcalls\11SV\iDN.wav
298.38500447268	59.261102883009	44.824895990647	47.805741749916		13.033234541838	401.0299679896				141.009635	20	C:\DataWave\batcalls\11SV\iDN.wav
300.49053178058	59.594290735021	45.407903540594	48.298213151397		13.03333894184	480.90942303675				143.009685	20	C:\DataWave\batcalls\11SV\iDN.wav
306.75720099786	60.121944937016	45.480122241649	48.512995451678		13.041377741957	480.90955353676				145.009799	20	C:\DataWave\batcalls\11SV\iDN.wav
309.01885375519	60.127556437098	46.284927594837	49.123642902028		13.045221692013	480.90971013676				147.009894	20	C:\DataWave\batcalls\11SV\iDN.wav
317.52773598238	60.294408986679	46.379900743367	49.429399653639		13.045430492016	527.03394447927				149.0101	20	C:\DataWave\batcalls\11SV\iDN.wav
321.04802154381	60.29448728668	46.474878644755	50.315052658009		13.052104842114	535.03273780471				151.00992	20	C:\DataWave\batcalls\11SV\iDN.wav
321.37076464282	60.394241488138	46.687223495001	50.888820807821		13.102902692856	535.03339030472				153.009886	20	C:\DataWave\batcalls\11SV\iDN.wav
325.4977743574	61.722003043253	46.913296945447	51.385703109367		13.285381892665	545.03421678371				155.010319	20	C:\DataWave\batcalls\11SV\iDN.wav
325.90538740764	62.060797642489	46.930288045695	52.350105212029		13.939101593645	581.03521564545				157.010262	20	C:\DataWave\batcalls\11SV\iDN.wav
327.81832281274	62.94382469682	47.096576948125	53.581401165735		14.12827004641	625.03503683263				159.00954	20	C:\DataWave\batcalls\11SV\iDN.wav
332.4371282288	63.188142047533	47.213181196972	54.339602068241		14.32177504638	625.03537613264				161.009359	20	C:\DataWave\batcalls\11SV\rBNBs.wav
336.37749974066	63.79380439781	47.577506349438	54.50917377072		14.568199247124	689.71095738192				163.009151	20	C:\DataWave\batcalls\11SV\rBNBs.wav
336.94589604325	63.960479000246	47.909802048579	54.961764371618		14.790644797517	703.01005452195				165.009269	20	C:\DataWave\batcalls\11SV\rBNBs.wav
336.94602654325	64.976919750811	48.113142398692	54.978771421867		14.9577061471	745.03315190311				167.009343	20	C:\DataWave\batcalls\11SV\rBNBs.wav
337.93509314627	65.693433555567	48.307822301538	55.120280871077		15.031263198175	745.03330850311				169.009319	20	C:\DataWave\batcalls\11SV\rBNBs.wav
344.37932066615	65.937568206277	48.929457852049	55.479829723474		15.035513148237	751.03597806939				171.009451	20	C:\DataWave\batcalls\11SV\rBNBs.wav
345.80309936981	67.643091661198	49.057843753925	55.685675673625		15.223973598134	756.69446088921				173.009704	20	C:\DataWave\batcalls\11SV\rBNBs.wav
355.9348304007	68.526244462673	49.140471602275	56.634835376065		15.227470998185	756.69453918922				175.009778	20	C:\DataWave\batcalls\11SV\rBNBs.wav
357.45194270573	68.920793415581	49.389956753063	56.942549627704		15.261714198685	780.54250981052				177.009774	20	C:\DataWave\batcalls\11SV\rBNBs.wav
359.34085596047	69.359446616276	49.733323605223	57.461470479571		15.388424947679	786.61777113072				179.009865	20	C:\DataWave\batcalls\11SV\rBNBs.wav
367.2564946847	70.492661668547	50.279326107487	57.555885378094		15.44736599854	786.61797993072				181.008915	20	C:\DataWave\batcalls\11SV\rBNBs.wav
367.35530928614	72.009196873564	50.64602160713	57.563402178203		15.465870898811	790.2341651907				183.009029	20	C:\DataWave\batcalls\11SV\rBNBs.wav
369.05176009093	73.353349228918	50.692845007815	57.841466829409		15.623946598263	803.03004828196				185.00906	20	C:\DataWave\batcalls\11SV\rBNBs.wav
371.00141819656	75.662916834092	50.857009257356	58.30102613041		15.855513051648	805.05221508865				187.009148	20	C:\DataWave\batcalls\11SV\rBNBs.wav
375.51814651113	76.502696187792	51.023057459783	58.338270830954		15.858324601689	807.02945799468				189.009246	20	C:\DataWave\batcalls\11SV\rBNBs.wav
376.25146396327	76.541898388365	51.133377408537	58.340906930993		15.920649549741	811.22388215739				191.0093	20	C:\DataWave\batcalls\11SV\rBNBs.wav
384.98440704087	77.029697889778	51.362765559031	58.494374933236		16.111750852535	813.04384936113				193.009433	20	C:\DataWave\batcalls\11SV\rBNBs.wav
386.73589259646	77.091763690685	51.562587161952	59.379380834738		16.673382502169	819.5084087813				195.009657	20	C:\DataWave\batcalls\11SV\rBNBs.wav
389.8007828541	77.136155038476	52.273536913768	59.986666137897		17.03050695453	823.02954839275				197.00977	20	C:\DataWave\batcalls\11SV\rBNBs.wav
401.56569869172	77.725092041367	52.773420715358	61.13906179045		17.323263005951	823.21762314264				199.009813	20	C:\DataWave\batcalls\11SV\rBNBs.wav
405.39857155201	79.308289547357	53.049684466538	61.173513790953		17.421054954522	825.0289762991				201.009885	20	C:\DataWave\batcalls\11SV\sAFMs.wav
405.5416967041	79.485973597096	53.18315511563	61.187477291157		17.432911604695	825.02910679911				203.0088	20	C:\DataWave\batcalls\11SV\sAFMs.wav
410.90827421965	79.775130748464	53.49569786734	61.339948740528		18.189633507181	829.02924731184				205.008825	20	C:\DataWave\batcalls\11SV\sAFMs.wav
411.14745422029	80.175208148595	54.228493319476	62.338724543693		18.416836507643	829.02966491185				207.008975	20	C:\DataWave\batcalls\11SV\sAFMs.wav
418.64511384413	81.086314050479	55.289543723551	62.674783395746		18.500401458864	829.04294981204				209.009007	20	C:\DataWave\batcalls\11SV\sAFMs.wav
426.18447546858	81.124915951043	55.512067573945	63.027342845182		18.789297610229	831.0290696182				211.009213	20	C:\DataWave\batcalls\11SV\sAFMs.wav
427.68628882338	81.974717704889	56.566066225059	63.11883929652		18.796083610328	833.02972712458				213.009086	20	C:\DataWave\batcalls\11SV\sAFMs.wav
437.4057127511	82.60801995557	57.039197526258	63.397556447735		18.844368611034	835.0543705313				215.009359	20	C:\DataWave\batcalls\11SV\sAFMs.wav
437.72614785293	83.052811409213	57.439175279246	63.42182944809		19.030725110899	837.41165183718				217.009555	20	C:\DataWave\batcalls\11SV\sAFMs.wav
439.53183295931	84.802308611918	58.199454031783	63.631522248296		19.033902060946	837.41183453718				219.009642	20	C:\DataWave\batcalls\11SV\sAFMs.wav
440.32139591228	85.224549665231	59.510924433802	63.648999098552		19.052309811214	839.03055414369				221.009855	20	C:\DataWave\batcalls\11SV\sAFMs.wav
441.85292081466	85.591326364875	60.052307235999	63.766339947409		19.08756366173	859.29472380549				223.009857	20	C:\DataWave\batcalls\11SV\sAFMs.wav
442.49788436837	85.957814917373	60.056404936058	64.632088801488		19.139236909627	859.30289600561				225.008871	20	C:\DataWave\batcalls\11SV\sAFMs.wav
464.51479528578	86.791038418119	60.188627537991	64.661399101916		19.413576510778	859.94196345637				227.008856	20	C:\DataWave\batcalls\11SV\sAFMs.wav
479.5307563309	87.069129169325	60.244168338803	65.077789002286		19.450429711317	869.70082923754				229.008944	20	C:\DataWave\batcalls\11SV\sAFMs.wav
488.43890436106	87.169092170786	60.505263236902	65.081286402337		19.799590763562	869.70119463754				231.00905	20	C:\DataWave\batcalls\11SV\sAFMs.wav
496.04526283362	87.691030472698	60.572053137879	65.478936502433		20.146701112919	878.30643331328				233.009073	20	C:\DataWave\batcalls\11SV\sAFMs.wav
501.02484339924	88.285548122813	60.988813191112	65.714964203023		20.488825315061	879.28046631608				235.009253	20	C:\DataWave\batcalls\11SV\sAFMs.wav
503.26066295619	89.057522575521	61.527424640409	65.83099465472		20.526868965618	879.28062291608				237.009382	20	C:\DataWave\batcalls\11SV\sAFMs.wav
513.97050528982	89.057626975522	61.560754340896	66.145260006455		20.94968236608	888.7996866466				239.009373	20	C:\DataWave\batcalls\11SV\sAFMs.wav
518.04774045083	89.221368227916	61.904095093056	66.484289505694		20.955479466165	888.7999476466				241.009637	20	C:\DataWave\batcalls\11SV\sHFM.wav
539.0224238173	89.407437627777	62.464922395537	68.396733763638		21.029206167243	894.70653046433				243.00966	20	C:\DataWave\batcalls\11SV\sHFM.wav
547.77373944231	89.94101652986	62.610790544811	68.886464665079		21.030746067266	895.66247616687				245.009733	20	C:\DataWave\batcalls\11SV\sHFM.wav
554.5725568145	90.484960032093	63.088384946075	68.940043213004		21.240151767468	898.21479407559				247.008699	20	C:\DataWave\batcalls\11SV\sHFM.wav
562.70639693906	90.811275931146	63.121871246564	69.125901315721		21.242683467505	898.2149245756				249.008788	20	C:\DataWave\batcalls\11SV\sHFM.wav
563.6618728416	90.823960531332	63.321035596617	69.674278918019		21.72173221879	900.85658383277				251.008895	20	C:\DataWave\batcalls\11SV\sHFM.wav
567.87848200464	91.656763934929	63.593932447747	70.250239467863		21.771504919517	902.43155983864				253.008994	20	C:\DataWave\batcalls\11SV\sHFM.wav
568.24505175714	91.974116336709	64.343594300129	71.079657121411		21.949580469262	903.45174344211				255.009071	20	C:\DataWave\batcalls\11SV\sHFM.wav
571.03554876362	92.118548985962	64.514643149771	71.953450172748		22.792335223005	905.60544659787				257.009119	20	C:\DataWave\batcalls\11SV\sHFM.wav
571.03565316362	92.439227687791	65.031126551604	72.669818574645		22.792413523006	914.15083692558				259.009284	20	C:\DataWave\batcalls\11SV\sHFM.wav
572.71140707097	92.673973588363	65.031465851609	72.821537876862		22.792570123008	915.29294917799				261.009493	20	C:\DataWave\batcalls\11SV\sHFM.wav
573.7425367246	92.823835037696	65.820689504569	72.843670677186		22.833359670746	916.33437238177				263.009596	20	C:\DataWave\batcalls\11SV\sHFM.wav
575.03910837641	93.685254191711	66.04775475503	73.755141979075		22.959266072586	921.483045747				265.009708	20	C:\DataWave\batcalls\11SV\sHFM.wav
577.09310993356	95.04531989444	66.166718556768	74.767046082431		22.97117492276	921.48322844701				267.009669	20	C:\DataWave\batcalls\11SV\sHFM.wav
583.74869050366	95.706762698391	66.426800307711	76.393329936193		23.086218971584	923.70349240373				269.008646	20	C:\DataWave\batcalls\11SV\sHFM.wav
584.40470450754	96.401739249974	66.876493808568	76.420265136587		23.125048522151	923.98076825493				271.008738	20	C:\DataWave\batcalls\11SV\sHFM.wav
589.41041222068	96.423611050294	67.033637158006	77.121166388257		23.515480924999	924.22059640557				273.00884	20	C:\DataWave\batcalls\11SV\sHFM.wav
593.8105565864	98.251408254143	68.709667612495	77.635222490054		23.737606025388	924.79293380822				275.008942	20	C:\DataWave\batcalls\11SV\sHFM.wav
615.14503490241	99.573271209172	70.842599920804	77.891049940934		23.816710373686	925.12572540737				277.009046	20	C:\DataWave\batcalls\11SV\sHFM.wav
622.72913732465	100.23961606034	71.020858170551	79.043398146344		23.854398774237	925.12656060738				279.00916	20	C:\DataWave\batcalls\11SV\sHFM.wav
632.33962750365	100.3397878618	71.126223872091	79.141607694921		24.504018278015	926.80311781474				281.00923	20	C:\DataWave\batcalls\11SV\sinFM1.wav
663.70013660187	100.78969016266	72.301530974978	79.51295374749		25.031150480003	926.83652106237				283.009543	20	C:\DataWave\batcalls\11SV\sinFM1.wav
666.66540501091	101.62294451626	72.919725675439	79.549650348027		25.031280980005	926.83704306238				285.009528	20	C:\DataWave\batcalls\11SV\sinFM1.wav
667.95207501542	104.48879802385	73.542305578822	79.597225895864		25.064840827637	929.06980311929				287.00962	20	C:\DataWave\batcalls\11SV\sinFM1.wav
667.96707776278	105.27196647672	73.669377377821	79.902549097468		25.196078879555	929.06988141929				289.009614	20	C:\DataWave\batcalls\11SV\sinFM1.wav
673.51521123099	106.03321092928	74.703053231496	80.341489398167		25.336928578756	931.36223357707				291.008579	20	C:\DataWave\batcalls\11SV\sinFM1.wav
704.69917557663	106.10545573033	75.142124032197	80.363612048491		25.89807198124	931.47265687868				293.008639	20	C:\DataWave\batcalls\11SV\sinFM1.wav
705.66728387935	106.93847043107	76.180336935938	81.693383303635		26.086689031139	931.47278737868				295.008772	20	C:\DataWave\batcalls\11SV\sinFM1.wav
719.6326320234	108.0717656362	77.009284789479	81.785229204978		26.195969732737	931.47550177872				297.008887	20	C:\DataWave\batcalls\11SV\sinFM1.wav
720.55998227552	108.08849863645	77.025023089709	81.836077402862		26.230236133238	931.75591542996				299.00897	20	C:\DataWave\batcalls\11SV\sinFM1.wav
721.26522088011	109.03267033882	78.195479942526	81.967872254789		26.289089781239	931.75604592996				301.009079	20	C:\DataWave\batcalls\11SV\sinFM1.wav
722.83436168304	109.07177103939	78.958368695101	82.42064555569		26.353374082179	933.8128397843				303.009101	20	C:\DataWave\batcalls\11SV\sinFM1.wav
731.52790101007	109.88826153989	79.041627696318	83.199794608503		26.433240083346	933.8193386844				305.00941	20	C:\DataWave\batcalls\11SV\sinFM1.wav
733.34593721663	111.78825609765	79.835549349347	83.219682808794		26.543645582102	933.8194430844				307.009366	20	C:\DataWave\batcalls\11SV\sinFM1.wav
735.67890057215	112.20461989802	80.324993150784	83.641302859239		27.029905183492	935.62532104079				309.009536	20	C:\DataWave\batcalls\11SV\sinFM1.wav
748.40371336236	112.93814615017	80.345502998226	83.958872761023		27.03113188351	935.69837494185				311.009591	20	C:\DataWave\batcalls\11SV\sinFM1.wav
750.3198068675	113.85470695213	80.535250000999	83.979439561324		27.136356935049	936.06269534146				313.008676	20	C:\DataWave\batcalls\11SV\sinFM1.wav
756.69304133919	114.03806235481	81.032784802555	84.052477512391		28.227030839557	938.34416089908				315.008796	20	C:\DataWave\batcalls\11SV\sinFM1.wav
756.69450293921	114.30471365299	81.341642701352	84.744938313937		28.263782540094	939.38605680288				317.008732	20	C:\DataWave\batcalls\11SV\sinFM1.wav
762.96638780657	115.15448930684	82.407991405505	85.253174115649		28.296608687716	940.54606785554				319.009061	20	C:\DataWave\batcalls\11SV\sinFM1.wav
764.11555181193	115.58797470746	83.031719708905	86.692143019532		28.328636288183	940.61683075657				321.011766	20	C:\DataWave\batcalls\11SV\WFMl.wav
764.70297026194	116.6879402121	83.031902408907	87.30540046992		28.379218088922	942.37520091227				323.010961	20	C:\DataWave\batcalls\11SV\WFMl.wav
764.98836901326	116.93774146289	83.031980708909	87.963163173818		28.60676038939	942.37530531227				325.010928	20	C:\DataWave\batcalls\11SV\WFMl.wav
768.06589352394	117.30438186253	83.168948758052	89.624222378087		29.052398240187	942.37559241227				327.010998	20	C:\DataWave\batcalls\11SV\WFMl.wav
774.11231974085	117.99816256696	83.752717960868	90.291731579269		29.156983841715	944.52391896795				329.011558	20	C:\DataWave\batcalls\11SV\WFMl.wav
781.46627461545	120.42063877378	84.158663511085	90.603882830973		29.284161490717	945.34767292141				331.01109	20	C:\DataWave\batcalls\11SV\WFMl.wav
796.34258801139	121.09155402501	84.618435962088	90.945031183101		29.323311491289	945.36335902164				333.011182	20	C:\DataWave\batcalls\11SV\WFMl.wav
801.97643492799	121.11485842535	84.630415862263	91.947199986316		29.379873092115	945.36382882165				335.010269	20	C:\DataWave\batcalls\11SV\WFMl.wav
813.72259501533	121.58707622654	84.924453713703	92.535254986336		30.418373095861	946.54253327459				337.010159	20	C:\DataWave\batcalls\11SV\WFMl.wav
816.53838872219	123.27018268113	85.0337083153	93.295497488873		30.529170094622	946.54271597459				339.010345	20	C:\DataWave\batcalls\11SV\WFMl.wav
821.92008289082	124.7699616859	85.058837862809	93.648573541175		31.031053446241	946.67008212359				341.01068	20	C:\DataWave\batcalls\11SV\WFMl.wav
822.54183879134	126.40314069262	85.235247765387	93.742554889691		31.079341346947	946.67016042359				343.010628	20	C:\DataWave\batcalls\11SV\WFMl.wav
824.48520679687	126.98643534257	85.407842315052	93.963360892918		31.173536248323	947.83482492918				345.010928	20	C:\DataWave\batcalls\11SV\WFMl.wav
832.00899977109	130.00265095236	85.622144665326	94.32248739245		31.173797248327	947.88545892992				347.01081	20	C:\DataWave\batcalls\11SV\WFMl.wav
832.11790451983	130.61935110566	85.99108951786	94.648576044358		31.209300498846	947.88556332992				349.01097	20	C:\DataWave\batcalls\11SV\WFMl.wav
839.71104084506	130.7358408045	86.562352067635	94.862408594625		31.211962698885	948.20601252889				351.01139	20	C:\DataWave\batcalls\11SV\WFMl.wav
850.40258707842	131.23021460601	86.852553219018	96.972420349741		31.212693498895	948.70362273045				353.011081	20	C:\DataWave\batcalls\11SV\WFMl.wav
855.29285344273	132.13558616067	87.229354171667	97.384378002904		31.33467289782	948.70377933045				355.011233	20	C:\DataWave\batcalls\11SV\WFMl.wav
855.29293174273	132.13569056067	87.664562172311	97.71437690201		31.812110699082	948.87598713297				357.010183	20	C:\DataWave\batcalls\11SV\WFMl.wav
856.44991664535	132.43570055934	87.90175422292	98.732545005459		33.02921550258	948.87622203297				359.010171	20	C:\DataWave\batcalls\11SV\WFMl.wav
860.28519545853	132.45247995958	88.135318373475	98.829376006874		33.128051854024	948.87635253297				361.008868	20	C:\DataWave\batcalls\11SV\WFMs.wav
883.44547432836	133.21325461213	88.457648625328	98.91739535816		33.151118454362	949.94715958433				363.008991	20	C:\DataWave\batcalls\11SV\WFMs.wav
