Probe 1					Probe 2					Marker		
timestamp (0)	timestamp(1)	timestamp (2)	timestamp (3)	timestamp (4)	timestamp (0)	timestamp (1)	timestamp (2)	timestamp (3)	timestamp (4)	Timestamp	Attenuation	Filename
152.28966892086		24.487385327772	11.64588708871	13.102102292845	3.0773185106532	95.031412944237				39.009617	20	C:\DataWave\batcalls\11SV\5bDFM.wav
188.13695948322		26.753109685163	11.911173936871	13.391156091353	3.121297011296	101.05194546363				41.010861	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
195.0140460037		28.185814588954	12.212832988422	13.528514593361	3.1213753112972	101.05210206364				43.010134	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
195.79526710655		28.619012889569	13.580240444117	13.741068243609	3.4717442135598	109.0317872888				45.010313	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
200.16575711898		29.052187990184	13.781049094194	15.31677069949	3.6145064627881	113.03208440154				47.009338	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
201.62969357322		29.352225941711	13.837633895021	15.584947800551	3.7922615625281	113.03218880154				49.009437	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
203.0296781794		29.37339304202	14.445227645327	16.047900101601	3.885827163896	115.0318284079				51.009754	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
210.64483815209		29.668735893479	14.608248247709	16.950545253362	3.9215348644175	115.0320111079				53.009698	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
224.92050579497		29.685335493721	14.792274597541	17.239811154731	4.110083764315	119.03204246778				55.00975	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
243.78970825353		30.262496643582	16.012817351089	17.996305407213	4.7767606654844	129.04368779978				57.009665	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
245.03019140737		30.734797497627	16.112519352546	21.528560718825	5.0264546162757	131.03256840598				59.009839	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
275.14118675162		30.818077845986	16.585441853742	21.671871068061	5.0306335163363	135.0316910187				61.009952	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
275.14157825163		31.817897649167	16.835344604536	22.605501270274	5.0327969163684	137.04414572525				63.009967	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
280.25477736634		31.88447875014	17.069900555106	22.771523372701	5.0541017666797	137.04425012525				65.010054	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
282.470311423		32.867672853077	18.427202557795	23.148815472499	5.0763317170047	137.04448502525				67.01021	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
289.90029084585		33.084060303381	18.624278907817	25.137049378692	5.1009991173648	139.03227523144				69.009304	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
293.77523440961		34.250239656135	18.714976409143	25.786851582473	5.2049525188846	139.03243183144				71.009602	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
295.72992981531		34.650165209122	18.772667559985	26.280680183975	5.2050308188857	139.05574203178				73.009588	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
311.53870906344		34.727938457401	19.506011112129	27.353962385371	5.8597060698801	144.39621954696				75.00957	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
317.03196003085		35.833463262126	20.389910663616	27.890181737491	5.8982064704424	144.39653274696				77.00987	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
317.03214273085		35.837247762181	21.963764369469	30.901855947211	6.0764647201895	151.04608131698				79.009845	20	C:\DataWave\batcalls\11SV\5bDFMsinFM1.wav
336.37749974066		37.349479367134	22.175378419704	31.634781899348	6.3039736706566	151.04629011698				81.009461	20	C:\DataWave\batcalls\11SV\cDFM.wav
339.43016110097		37.6658327189	23.770947325875	31.89473315029	6.3640587715343	151.04848251701				83.009146	20	C:\DataWave\batcalls\11SV\cDFM.wav
371.02905229696		37.682432319142	24.003728476419	32.951137754297	7.0300585226946	163.034186555				85.009666	20	C:\DataWave\batcalls\11SV\cDFM.wav
389.76656035646		38.34901207031	24.280670827609	33.134172304114	7.0702626732817	163.034290955				87.0099	20	C:\DataWave\batcalls\11SV\cDFM.wav
403.76545239815		38.432140571525	24.443738877134	35.327886760453	7.3654184747371	167.03119216769				89.008451	20	C:\DataWave\batcalls\11SV\cDFM.wav
424.78705881244		40.215280674722	24.511833778129	35.643065612201	7.3926900751361	169.03360127409				91.008887	20	C:\DataWave\batcalls\11SV\cDFM.wav
426.18447546858		41.31482857936	27.244686436632	36.837195165363	7.7604063747938	181.05998465981				93.008764	20	C:\DataWave\batcalls\11SV\cDFM.wav
481.16625533765		42.547899333091	27.4106776862	37.02291801522	8.0757911265455	187.25115132885				95.00888	20	C:\DataWave\batcalls\11SV\cDFM.wav
488.43890436106		43.06417393492	30.438090196149	37.030252115327	8.2334071759906	199.03267691671				97.008897	20	C:\DataWave\batcalls\11SV\cDFM.wav
499.26176944348		43.258692484905	31.172999748316	37.032838915365	8.383821478189	201.03035902304				99.009123	20	C:\DataWave\batcalls\11SV\cDFM.wav
501.02484339924		44.5919350401	32.481917103155	38.815250071408	9.0315541290819	207.02878194211				101.009231	20	C:\DataWave\batcalls\11SV\cDFM.wav
513.97050528982		47.057841647559	35.178125361122	39.065445722207	9.2061322787753	210.72976900333				103.009444	20	C:\DataWave\batcalls\11SV\cDFM.wav
518.04774045083		49.073715454157	35.814872811854	39.476688122501	9.2063410787784	210.98358675419				105.009526	20	C:\DataWave\batcalls\11SV\cDFM.wav
536.79880891052		50.712657808104	37.765585067499	39.598549024282	9.4754012298527	225.02973574656				107.009565	20	C:\DataWave\batcalls\11SV\cDFM.wav
564.09533214222		50.779134509076	37.976745267728	40.015252124656	10.529411883825	233.03108977205				109.009503	20	C:\DataWave\batcalls\11SV\cDFM.wav
571.03554876362		50.995681459383	38.996166171195	40.232216674969	10.789232634764	241.03008424464				111.009789	20	C:\DataWave\batcalls\11SV\cDFM.wav
571.03565316362		52.528923564643	40.612066977663	40.30409607602	11.025008035352	266.56056287339				113.008959	20	C:\DataWave\batcalls\11SV\cDFM.wav
573.7425367246		52.895410264283	41.283788428906	40.464997825513	11.033203435472	266.5608760734				115.008768	20	C:\DataWave\batcalls\11SV\cDFM.wav
575.03910837641		54.911675570887	41.651506581422	41.030288228059	11.150447537185	275.03084320001				117.009033	20	C:\DataWave\batcalls\11SV\cDFM.wav
598.39583904911		56.794883075546	42.219637131151	41.031358328075	11.684384186415	275.03113030002				119.009191	20	C:\DataWave\batcalls\11SV\cDFM.wav
673.51521123099		57.133134327631	42.363656933256	41.031567128078	11.778526887791	289.03103774457				121.009943	20	C:\DataWave\batcalls\11SV\iDN.wav
685.94248876972		57.211564828777	42.941444483127	41.05771932846	11.778657387793	303.03119853628				123.009892	20	C:\DataWave\batcalls\11SV\iDN.wav
731.52790101007		58.122409730657	44.282334338434	41.075884928725	11.778840087795	311.03327756177				125.009925	20	C:\DataWave\batcalls\11SV\iDN.wav
753.22408432851		58.489005583157	44.288624438526	41.481292528934	11.846253488781	311.03353856178				127.010014	20	C:\DataWave\batcalls\11SV\iDN.wav
756.69304133919		58.694433933301	44.687240238635	42.27562598197	11.875772589212	317.03159608084				129.010004	20	C:\DataWave\batcalls\11SV\iDN.wav
756.69450293921		58.727972433792	44.790100340139	42.491624832268	11.885513689354	377.02894406606				131.010032	20	C:\DataWave\batcalls\11SV\iDN.wav
832.11790451983		59.261102883009	44.858769441142	42.659182081859	11.927325487107	393.97076041932				133.010174	20	C:\DataWave\batcalls\11SV\iDN.wav
837.66574218803		59.594290735021	45.009883690493	43.031467734442	11.963727737639	393.97138681933				135.009523	20	C:\DataWave\batcalls\11SV\iDN.wav
845.03266835996		60.121944937016	45.263815991345	43.375304386609	12.808074591406	394.10044656835				137.00961	20	C:\DataWave\batcalls\11SV\iDN.wav
851.99886608174		60.127556437098	45.332448842349	43.430866534563	12.841352091892	394.10070756836				139.009635	20	C:\DataWave\batcalls\11SV\iDN.wav
855.29285344273		60.294408986679	45.712377042186	43.881086788285	13.033234541838	401.0299679896				141.009635	20	C:\DataWave\batcalls\11SV\iDN.wav
855.29293174273		60.29448728668	45.908236842189	44.430320937738	13.03333894184	480.90942303675				143.009685	20	C:\DataWave\batcalls\11SV\iDN.wav
856.44991664535		60.394241488138	46.030671943979	44.824895990647	13.041377741957	480.90955353676				145.009799	20	C:\DataWave\batcalls\11SV\iDN.wav
860.28519545853		61.722003043253	47.805741749916	45.407903540594	13.045221692013	480.90971013676				147.009894	20	C:\DataWave\batcalls\11SV\iDN.wav
885.5530272863		62.060797642489	47.91261649862	45.480122241649	13.045430492016	527.03394447927				149.0101	20	C:\DataWave\batcalls\11SV\iDN.wav
891.261624604		62.94382469682	48.298213151397	46.284927594837	13.052104842114	535.03273780471				151.00992	20	C:\DataWave\batcalls\11SV\iDN.wav
908.80496645747		63.188142047533	48.512995451678	46.379900743367	13.102902692856	535.03339030472				153.009886	20	C:\DataWave\batcalls\11SV\iDN.wav
926.34245611086		63.79380439781	49.123642902028	46.474878644755	13.285381892665	545.03421678371				155.010319	20	C:\DataWave\batcalls\11SV\iDN.wav
926.53931826374		63.960479000246	49.429399653639	46.687223495001	13.939101593645	581.03521564545				157.010262	20	C:\DataWave\batcalls\11SV\iDN.wav
927.04186861537		64.976919750811	50.315052658009	46.913296945447	14.12827004641	625.03503683263				159.00954	20	C:\DataWave\batcalls\11SV\iDN.wav
932.57559158051		65.693433555567	50.888820807821	46.930288045695	14.32177504638	625.03537613264				161.009359	20	C:\DataWave\batcalls\11SV\rBNBs.wav
934.59227448712		65.937568206277	51.385703109367	47.096576948125	14.568199247124	689.71095738192				163.009151	20	C:\DataWave\batcalls\11SV\rBNBs.wav
934.7727512369		67.643091661198	52.350105212029	47.213181196972	14.790644797517	703.01005452195				165.009269	20	C:\DataWave\batcalls\11SV\rBNBs.wav
936.01515564077		68.526244462673	52.663013363745	47.577506349438	14.9577061471	745.03315190311				167.009343	20	C:\DataWave\batcalls\11SV\rBNBs.wav
937.37581334636		68.920793415581	53.581401165735	47.909802048579	15.031263198175	745.03330850311				169.009319	20	C:\DataWave\batcalls\11SV\rBNBs.wav
942.47564781088		69.359446616276	54.339602068241	48.113142398692	15.035513148237	751.03597806939				171.009451	20	C:\DataWave\batcalls\11SV\rBNBs.wav
942.47588271088		72.009196873564	54.50917377072	48.307822301538	15.223973598134	756.69446088921				173.009704	20	C:\DataWave\batcalls\11SV\rBNBs.wav
942.47616981088		73.353349228918	54.961764371618	48.562872552407	15.227470998185	756.69453918922				175.009778	20	C:\DataWave\batcalls\11SV\rBNBs.wav
942.94249481198		75.662916834092	54.978771421867	48.929457852049	15.261714198685	780.54250981052				177.009774	20	C:\DataWave\batcalls\11SV\rBNBs.wav
944.6573610199		76.502696187792	55.120280871077	49.057843753925	15.388424947679	786.61777113072				179.009865	20	C:\DataWave\batcalls\11SV\rBNBs.wav
947.71911202749		76.541898388365	55.479829723474	49.140471602275	15.44736599854	786.61797993072				181.008915	20	C:\DataWave\batcalls\11SV\rBNBs.wav
948.1517883281		77.029697889778	55.685675673625	49.389956753063	15.465870898811	790.2341651907				183.009029	20	C:\DataWave\batcalls\11SV\rBNBs.wav
948.41701177912		77.091763690685	56.634835376065	49.733323605223	15.623946598263	803.03004828196				185.00906	20	C:\DataWave\batcalls\11SV\rBNBs.wav
948.87608428297		77.136155038476	56.942549627704	50.279326107487	15.855513051648	805.05221508865				187.009148	20	C:\DataWave\batcalls\11SV\rBNBs.wav
948.87616258297		77.725092041367	57.344949927869	50.64602160713	15.858324601689	807.02945799468				189.009246	20	C:\DataWave\batcalls\11SV\rBNBs.wav
951.83647779194		79.308289547357	57.461470479571	50.692845007815	15.920649549741	811.22388215739				191.0093	20	C:\DataWave\batcalls\11SV\rBNBs.wav
952.94499354385		79.485973597096	57.555885378094	50.857009257356	16.111750852535	813.04384936113				193.009433	20	C:\DataWave\batcalls\11SV\rBNBs.wav
953.52608024663		79.775130748464	57.563402178203	51.023057459783	16.673382502169	819.5084087813				195.009657	20	C:\DataWave\batcalls\11SV\rBNBs.wav
955.95975335361		80.175208148595	57.841466829409	51.133377408537	17.03050695453	823.02954839275				197.00977	20	C:\DataWave\batcalls\11SV\rBNBs.wav
964.5687924794		81.086314050479	58.30102613041	51.362765559031	17.323263005951	823.21762314264				199.009813	20	C:\DataWave\batcalls\11SV\rBNBs.wav
968.76655744217		81.124915951043	58.338270830954	51.562587161952	17.421054954522	825.0289762991				201.009885	20	C:\DataWave\batcalls\11SV\sAFMs.wav
974.98871496165		81.974717704889	58.340906930993	52.273536913768	17.432911604695	825.02910679911				203.0088	20	C:\DataWave\batcalls\11SV\sAFMs.wav
976.75274881743		82.60801995557	58.494374933236	52.773420715358	18.189633507181	829.02924731184				205.008825	20	C:\DataWave\batcalls\11SV\sAFMs.wav
983.11011118603		83.052811409213	59.379380834738	53.049684466538	18.416836507643	829.02966491185				207.008975	20	C:\DataWave\batcalls\11SV\sAFMs.wav
983.31257903899		84.802308611918	59.986666137897	53.18315511563	18.500401458864	829.04294981204				209.009007	20	C:\DataWave\batcalls\11SV\sAFMs.wav
989.46430860745		85.224549665231	61.13906179045	53.49569786734	18.789297610229	831.0290696182				211.009213	20	C:\DataWave\batcalls\11SV\sAFMs.wav
992.0256571163		85.591326364875	61.173513790953	54.228493319476	18.796083610328	833.02972712458				213.009086	20	C:\DataWave\batcalls\11SV\sAFMs.wav
992.0257876163		85.957814917373	61.187477291157	55.199269622231	18.844368611034	835.0543705313				215.009359	20	C:\DataWave\batcalls\11SV\sAFMs.wav
992.0258920163		86.791038418119	61.339948740528	55.289543723551	19.030725110899	837.41165183718				217.009555	20	C:\DataWave\batcalls\11SV\sAFMs.wav
997.42005723226		87.069129169325	62.338724543693	55.512067573945	19.033902060946	837.41183453718				219.009642	20	C:\DataWave\batcalls\11SV\sAFMs.wav
998.09361148353		87.169092170786	62.674783395746	56.566066225059	19.052309811214	839.03055414369				221.009855	20	C:\DataWave\batcalls\11SV\sAFMs.wav
999.99996968853		87.691030472698	63.027342845182	57.039197526258	19.08756366173	859.29472380549				223.009857	20	C:\DataWave\batcalls\11SV\sAFMs.wav
1000.2159105388		88.285548122813	63.11883929652	57.439175279246	19.139236909627	859.30289600561				225.008871	20	C:\DataWave\batcalls\11SV\sAFMs.wav
1013.1436518791		89.407437627777	63.397556447735	58.199454031783	19.413576510778	859.94196345637				227.008856	20	C:\DataWave\batcalls\11SV\sAFMs.wav
1022.7857926586		89.94101652986	63.42182944809	59.510924433802	19.450429711317	869.70082923754				229.008944	20	C:\DataWave\batcalls\11SV\sAFMs.wav
1022.7858709586		90.811275931146	63.631522248296	60.052307235999	19.799590763562	869.70119463754				231.00905	20	C:\DataWave\batcalls\11SV\sAFMs.wav
1024.9025951667		90.823960531332	63.648999098552	60.056404936058	20.146701112919	878.30643331328				233.009073	20	C:\DataWave\batcalls\11SV\sAFMs.wav
1025.386041768		91.656763934929	63.766339947409	60.188627537991	20.488825315061	879.28046631608				235.009253	20	C:\DataWave\batcalls\11SV\sAFMs.wav
1030.919966686		91.974116336709	64.632088801488	60.244168338803	20.526868965618	879.28062291608				237.009382	20	C:\DataWave\batcalls\11SV\sAFMs.wav
1031.2369474849		92.118548985962	64.661399101916	60.505263236902	20.94968236608	888.7996866466				239.009373	20	C:\DataWave\batcalls\11SV\sAFMs.wav
1031.9542917369		92.673973588363	65.077789002286	60.572053137879	20.955479466165	888.7999476466				241.009637	20	C:\DataWave\batcalls\11SV\sHFM.wav
1033.7866089936		92.823835037696	65.081286402337	60.988813191112	21.029206167243	894.70653046433				243.00966	20	C:\DataWave\batcalls\11SV\sHFM.wav
1036.7371048025		95.04531989444	65.478936502433	61.431559741866	21.030746067266	895.66247616687				245.009733	20	C:\DataWave\batcalls\11SV\sHFM.wav
1037.3914716063		95.706762698391	65.714964203023	61.527424640409	21.240151767468	898.21479407559				247.008699	20	C:\DataWave\batcalls\11SV\sHFM.wav
1039.9040373616		96.401739249974	65.83099465472	61.560754340896	21.242683467505	898.2149245756				249.008788	20	C:\DataWave\batcalls\11SV\sHFM.wav
1042.5787700721		96.423611050294	66.145260006455	61.904095093056	21.72173221879	900.85658383277				251.008895	20	C:\DataWave\batcalls\11SV\sHFM.wav
1042.9920540724		98.251408254143	66.484289505694	62.464922395537	21.771504919517	902.43155983864				253.008994	20	C:\DataWave\batcalls\11SV\sHFM.wav
1042.9923150724		99.573271209172	68.396733763638	62.610790544811	21.949580469262	903.45174344211				255.009071	20	C:\DataWave\batcalls\11SV\sHFM.wav
1043.8781097739		100.23961606034	68.886464665079	63.088384946075	22.792335223005	905.60544659787				257.009119	20	C:\DataWave\batcalls\11SV\sHFM.wav
1045.3717320786		100.3397878618	68.940043213004	63.121871246564	22.792413523006	914.15083692558				259.009284	20	C:\DataWave\batcalls\11SV\sHFM.wav
1054.1625577071		100.78969016266	69.125901315721	63.321035596617	22.792570123008	915.29294917799				261.009493	20	C:\DataWave\batcalls\11SV\sHFM.wav
1075.6371505723		101.62294451626	69.674278918019	63.593932447747	22.833359670746	916.33437238177				263.009596	20	C:\DataWave\batcalls\11SV\sHFM.wav
1081.1966070906		104.48879802385	69.964240416541	64.343594300129	22.959266072586	921.483045747				265.009708	20	C:\DataWave\batcalls\11SV\sHFM.wav
1089.0836097645		105.27196647672	70.250239467863	64.514643149771	22.97117492276	921.48322844701				267.009669	20	C:\DataWave\batcalls\11SV\sHFM.wav
1090.499119118		106.03321092928	70.492661668547	65.031126551604	23.086218971584	923.70349240373				269.008646	20	C:\DataWave\batcalls\11SV\sHFM.wav
1094.8416926829		106.10545573033	71.079657121411	65.031465851609	23.125048522151	923.98076825493				271.008738	20	C:\DataWave\batcalls\11SV\sHFM.wav
1100.12263505		106.93847043107	71.953450172748	65.820689504569	23.515480924999	924.22059640557				273.00884	20	C:\DataWave\batcalls\11SV\sHFM.wav
1105.8920362658		108.0717656362	72.669818574645	66.04775475503	23.737606025388	924.79293380822				275.008942	20	C:\DataWave\batcalls\11SV\sHFM.wav
1108.478201525		109.03267033882	72.821537876862	66.166718556768	23.816710373686	925.12572540737				277.009046	20	C:\DataWave\batcalls\11SV\sHFM.wav
1115.4710255972		109.88826153989	72.843670677186	66.426800307711	23.854398774237	925.12656060738				279.00916	20	C:\DataWave\batcalls\11SV\sHFM.wav
1121.7291340143		111.78825609765	73.755141979075	66.876493808568	24.504018278015	926.80311781474				281.00923	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1137.0278030136		112.20461989802	74.767046082431	67.033637158006	25.031150480003	926.83652106237				283.009543	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1139.0499567703		112.93814615017	76.393329936193	68.709667612495	25.031280980005	926.83704306238				285.009528	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1143.8583271334		113.85470695213	76.420265136587	70.842599920804	25.064840827637	929.06980311929				287.00962	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1156.4841107222		114.30471365299	77.121166388257	71.020858170551	25.196078879555	929.06988141929				289.009614	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1157.0364033245		115.15448930684	77.635222490054	71.126223872091	25.336928578756	931.36223357707				291.008579	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1168.3312527581		115.58797470746	77.891049940934	72.301530974978	25.89807198124	931.47265687868				293.008639	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1170.9740854682		116.6879402121	79.043398146344	72.919725675439	26.086689031139	931.47278737868				295.008772	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1170.9742942682		117.30438186253	79.141607694921	73.542305578822	26.195969732737	931.47550177872				297.008887	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1181.2590607985		117.99816256696	79.51295374749	73.669377377821	26.230236133238	931.75591542996				299.00897	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1186.1904100134		120.42063877378	79.549650348027	74.703053231496	26.289089781239	931.75604592996				301.009079	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1196.5520979976		121.09155402501	79.597225895864	75.142124032197	26.353374082179	933.8128397843				303.009101	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1196.5705405479		121.11485842535	79.902549097468	76.180336935938	26.433240083346	933.8193386844				305.00941	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1214.6070005029		121.58707622654	80.341489398167	77.009284789479	26.543645582102	933.8194430844				307.009366	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1222.5083364269		123.27018268113	80.363612048491	77.025023089709	27.029905183492	935.62532104079				309.009536	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1230.6465410515		124.7699616859	81.693383303635	78.195479942526	27.03113188351	935.69837494185				311.009591	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1233.1769451099		126.40314069262	81.785229204978	78.958368695101	27.136356935049	936.06269534146				313.008676	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1233.1771278099		126.98643534257	81.836077402862	79.041627696318	28.227030839557	938.34416089908				315.008796	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1234.959338866		130.00265095236	81.967872254789	79.835549349347	28.263782540094	939.38605680288				317.008732	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1238.2904936747		130.7358408045	82.42064555569	80.324993150784	28.296608687716	940.54606785554				319.009061	20	C:\DataWave\batcalls\11SV\sinFM1.wav
1241.4051584859		131.23021460601	83.199794608503	80.345502998226	28.328636288183	940.61683075657				321.011766	20	C:\DataWave\batcalls\11SV\WFMl.wav
1246.8454888025		132.45247995958	83.219682808794	80.535250000999	28.379218088922	942.37520091227				323.010961	20	C:\DataWave\batcalls\11SV\WFMl.wav
1246.8457759025		133.21325461213	83.641302859239	81.032784802555	28.60676038939	942.37530531227				325.010928	20	C:\DataWave\batcalls\11SV\WFMl.wav
1259.6266264407		134.88529176656	83.958872761023	81.341642701352	29.052398240187	942.37559241227				327.010998	20	C:\DataWave\batcalls\11SV\WFMl.wav
1275.1050413897		136.31854952322	83.979439561324	82.407991405505	29.156983841715	944.52391896795				329.011558	20	C:\DataWave\batcalls\11SV\WFMl.wav
1295.7155721537		137.95138447707	84.052477512391	83.031719708905	29.284161490717	945.34767292141				331.01109	20	C:\DataWave\batcalls\11SV\WFMl.wav
1299.5054612134		139.44529388176	84.744938313937	83.031902408907	29.323311491289	945.36335902164				333.011182	20	C:\DataWave\batcalls\11SV\WFMl.wav
1309.5357303457		142.01698669076	85.253174115649	83.031980708909	29.379873092115	945.36382882165				335.010269	20	C:\DataWave\batcalls\11SV\WFMl.wav
1314.2817221107		142.76687474315	86.692143019532	83.168948758052	30.418373095861	946.54253327459				337.010159	20	C:\DataWave\batcalls\11SV\WFMl.wav
1319.8834297769		144.03340569737	87.30540046992	83.752717960868	30.529170094622	946.54271597459				339.010345	20	C:\DataWave\batcalls\11SV\WFMl.wav
1334.8474391741		144.43394564751	87.963163173818	84.158663511085	31.031053446241	946.67008212359				341.01068	20	C:\DataWave\batcalls\11SV\WFMl.wav
1347.3608260112		145.03340820055	89.624222378087	84.618435962088	31.079341346947	946.67016042359				343.010628	20	C:\DataWave\batcalls\11SV\WFMl.wav
1359.6427052007		145.58285115001	90.291731579269	84.630415862263	31.173536248323	947.83482492918				345.010928	20	C:\DataWave\batcalls\11SV\WFMl.wav
1363.0420593104		145.98695270306	90.603882830973	84.924453713703	31.173797248327	947.88545892992				347.01081	20	C:\DataWave\batcalls\11SV\WFMl.wav
1373.8286138951		147.45309170734	90.945031183101	85.0337083153	31.209300498846	947.88556332992				349.01097	20	C:\DataWave\batcalls\11SV\WFMl.wav
1373.8560188955		147.51596660826	91.947199986316	85.058837862809	31.211962698885	948.20601252889				351.01139	20	C:\DataWave\batcalls\11SV\WFMl.wav
1373.8562015955		147.95657005898	92.535254986336	85.235247765387	31.212693498895	948.70362273045				353.011081	20	C:\DataWave\batcalls\11SV\WFMl.wav
1373.8564364955		149.09892446139	92.667989438276	85.274925565967	31.33467289782	948.70377933045				355.011233	20	C:\DataWave\batcalls\11SV\WFMl.wav
1373.8630658956		149.36002701234	93.295497488873	85.407842315052	31.812110699082	948.87598713297				357.010183	20	C:\DataWave\batcalls\11SV\WFMl.wav
1373.8636661956		150.84850471695	93.648573541175	85.622144665326	33.02921550258	948.87622203297				359.010171	20	C:\DataWave\batcalls\11SV\WFMl.wav
1373.8717002429		151.24894751709	93.742554889691	85.99108951786	33.128051854024	948.87635253297				361.008868	20	C:\DataWave\batcalls\11SV\WFMs.wav
