Timestamp	id #	OutputFilename	AttenuationR	BBNlowerFreqR	BBNupperFreqR	AmplitudeR	TimeShiftR	RampUpR	HoldTimeR	RampDownR	OutputTimestampR	OutputTimeWithDelayR	FixedDelayR	PA5idR	WavFilenameR	ToneFreqR	PhaseDegR	AttenuationL	BBNlowerFreqL	BBNupperFreqL	AmplitudeL	TimeShiftL	RampUpL	HoldTimeL	RampDownL	OutputTimestampL	OutputTimeWithDelayL	FixedDelayL	PA5idL	WavFilenameL	ToneFreqL	PhaseDegL	timestamp1	cluster1						
516430319	4000		10	0	0	1000	0	0	0	0	516430319	516430319	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44503127.621992	1						
518430443	4000		10	0	0	1000	0	0	0	0	518430443	518430443	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44606813.871992	1						
520430494	4000		10	0	0	1000	0	0	0	0	520430494	520430494	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44617652.621992	1						
522430564	4000		10	0	0	1000	0	0	0	0	522430564	522430564	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44622492.621992	1						
524431273	4000		10	0	0	1000	0	0	0	0	524431273	524431273	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44633627.621992	1						
526431085	4000		10	0	0	1000	0	0	0	0	526431085	526431085	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44658638.063821	1						
528429936	4000		10	0	0	1000	0	0	0	0	528429936	528429936	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44727613.063821	1						
530430144	4000		10	0	0	1000	0	0	0	0	530430144	530430144	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44775888.063821	1						
532430049	4000		10	0	0	1000	0	0	0	0	532430049	532430049	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44791118.063821	1						
534431126	4000		10	0	0	1000	0	0	0	0	534431126	534431126	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44796584.313821	1						
536430303	4000		10	0	0	1000	0	0	0	0	536430303	536430303	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44798363.063821	1						
538430647	4000		10	0	0	1000	0	0	0	0	538430647	538430647	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44812738.063821	1						
540430298	4000		10	0	0	1000	0	0	0	0	540430298	540430298	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44830113.063821	1						
542430474	4000		10	0	0	1000	0	0	0	0	542430474	542430474	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44834173.063821	1						
544430780	4000		10	0	0	1000	0	0	0	0	544430780	544430780	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44836443.063821	1						
546431225	4000		10	0	0	1000	0	0	0	0	546431225	546431225	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44885468.063821	1						
548431352	4000		10	0	0	1000	0	0	0	0	548431352	548431352	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44908188.50565	1						
550430420	4000		10	0	0	1000	0	0	0	0	550430420	550430420	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44918643.50565	1						
552430234	4000		10	0	0	1000	0	0	0	0	552430234	552430234	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44946013.50565	1						
554430491	4000		10	0	0	1000	0	0	0	0	554430491	554430491	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44948493.50565	1						
556430686	4000		10	0	0	1000	0	0	0	0	556430686	556430686	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44970358.50565	1						
558430886	4000		10	0	0	1000	0	0	0	0	558430886	558430886	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44972693.50565	1						
560430353	4000		10	0	0	1000	0	0	0	0	560430353	560430353	0	1	C:\DataWave\Sounds\bat_HRstrings\app1_4.wav	0	0																44975693.50565	1						
																																	44979458.50565	1						
																																	44987218.50565	1						
																																	45038854.75565	1						
																																	45075188.50565	1						
																																	45111231.00565	1						
																																	45116754.75565	1						
																																	45141600.197479	1						
																																	45161101.447479	1						
																																	45407204.389308	1						
																																	46436227.406623	1						
																																	46447086.156623	1						
																																	46449041.156623	1						
																																	46453941.156623	1						
																																	46455561.156623	1						
																																	46459231.156623	1						
																																	46507577.406623	1						
																																	46537927.406623	1						
																																	46606647.848452	1						
																																	46620247.848452	1						
																																	46623376.598452	1						
																																	46625331.598452	1						
																																	46626581.598452	1						
																																	46643226.598452	1						
																																	46662726.598452	1						
																																	46674186.598452	1						
																																	46776376.598452	1						
																																	46785322.848452	1						
																																	46822397.040281	1						
																																	46964047.040281	1						
																																	46997294.540281	1						
																																	47116113.73211	1						
																																	47129467.48211	1						
																																	47132077.48211	1						
																																	47134227.48211	1						
																																	47144547.48211	1						
																																	47147467.48211	1						
																																	48436654.691254	1						
																																	48454311.383083	1						
																																	48469861.383083	1						
																																	48481295.133083	1						
																																	48495040.133083	1						
																																	48496970.133083	1						
																																	48511245.133083	1						
																																	48605911.383083	1						
																																	48621765.133083	1						
																																	48625625.133083	1						
																																	48637540.133083	1						
																																	48654440.133083	1						
																																	48667620.133083	1						
																																	48677425.133083	1						
																																	48688165.133083	1						
																																	48775415.574912	1						
																																	48804620.574912	1						
																																	48831310.574912	1						
																																	48847440.574912	1						
																																	48889920.574912	1						
																																	48945377.26674	1						
																																	48946302.26674	1						
																																	48960091.01674	1						
																																	48971791.01674	1						
																																	48986561.01674	1						
																																	49062316.01674	1						
																																	49115036.01674	1						
																																	49128161.01674	1						
																																	49140706.01674	1						
																																	49179111.458569	1						
																																	49267098.958569	1						
																																	49505971.900398	1						
																																	50436324.917713	0						
																																	50447351.167713	1						
																																	50449249.917713	1						
																																	50451013.667713	1						
																																	50483738.667713	1						
																																	50486863.667713	1						
																																	50492474.917713	1						
																																	50546788.667713	1						
																																	50589395.359542	1						
																																	50623799.109542	1						
																																	50626779.109542	1						
																																	50632345.359542	1						
																																	50634246.609542	1						
																																	50650209.109542	1						
																																	50698804.109542	1						
																																	50746520.359542	1						
																																	50782284.109542	1						
																																	50835529.551371	1						
																																	50950599.551371	1						
																																	50958969.551371	1						
																																	50964169.551371	1						
																																	50980994.551371	1						
																																	51107949.9932	1						
																																	51135524.9932	0						
																																	51143249.9932	1						
																																	51148014.9932	1						
																																	51246689.9932	1						
																																	51270874.9932	1						
																																	51280999.9932	1						
																																	51294812.4932	1						
																																	51936973.818686	1						
																																	52051219.260515	1						
